,Unnamed: 0,DATA NUMBER,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
387,387,421,2014,7,31,18,1412,NAKRI,4,27.6,128.2,980,50,0,0,0,1,375,300,0,2014-07-31 18:00:00,1406829600
388,388,422,2014,8,1,0,1412,NAKRI,4,28.5,127.3,980,55,3,160,80,9,350,350,0,2014-08-01 00:00:00,1406851200
389,389,423,2014,8,1,6,1412,NAKRI,4,29.3,126.3,980,55,3,160,80,9,350,350,0,2014-08-01 06:00:00,1406872800
390,390,424,2014,8,1,12,1412,NAKRI,4,30.2,125.5,980,55,3,160,80,2,350,240,0,2014-08-01 12:00:00,1406894400
391,391,425,2014,8,1,18,1412,NAKRI,4,31.3,125.1,980,50,0,0,0,2,350,240,0,2014-08-01 18:00:00,1406916000
392,392,426,2014,8,2,0,1412,NAKRI,4,31.9,124.9,980,50,0,0,0,2,300,200,0,2014-08-02 00:00:00,1406937600
393,393,427,2014,8,2,6,1412,NAKRI,4,32.4,124.6,980,50,0,0,0,2,300,200,0,2014-08-02 06:00:00,1406959200
394,394,428,2014,8,2,12,1412,NAKRI,3,33.3,124.9,980,45,0,0,0,2,300,180,0,2014-08-02 12:00:00,1406980800
395,395,429,2014,8,2,18,1412,NAKRI,3,34.2,124.9,985,40,0,0,0,2,300,180,0,2014-08-02 18:00:00,1407002400
396,396,430,2014,8,3,0,1412,NAKRI,3,34.9,125.3,990,35,0,0,0,2,270,150,0,2014-08-03 00:00:00,1407024000
397,397,431,2014,8,3,6,1412,NAKRI,2,35.2,125.4,992,0,0,0,0,0,0,0,0,2014-08-03 06:00:00,1407045600
398,398,432,2014,8,3,12,1412,NAKRI,2,35.5,125.6,994,0,0,0,0,0,0,0,0,2014-08-03 12:00:00,1407067200
399,399,433,2014,8,3,18,1412,NAKRI,2,35.7,126.1,996,0,0,0,0,0,0,0,0,2014-08-03 18:00:00,1407088800
400,400,434,2014,8,4,0,1412,NAKRI,2,35.9,126.7,998,0,0,0,0,0,0,0,0,2014-08-04 00:00:00,1407110400
401,401,435,2014,8,7,0,1413,GENEVIEVE,7,13.6,181.2,950,90,9,40,40,9,100,100,0,2014-08-07 00:00:00,1407369600
402,402,436,2014,8,7,6,1413,GENEVIEVE,5,14.4,180.0,925,100,9,50,50,9,120,120,0,2014-08-07 06:00:00,1407391200
403,403,437,2014,8,7,12,1413,GENEVIEVE,5,15.1,178.7,925,100,9,50,50,9,120,120,0,2014-08-07 12:00:00,1407412800
404,404,438,2014,8,7,18,1413,GENEVIEVE,5,15.7,177.5,915,110,9,50,50,9,120,120,0,2014-08-07 18:00:00,1407434400
405,405,439,2014,8,8,0,1413,GENEVIEVE,5,16.2,176.7,915,110,9,50,50,9,120,120,0,2014-08-08 00:00:00,1407456000
406,406,440,2014,8,8,6,1413,GENEVIEVE,5,16.8,176.1,915,110,9,50,50,9,120,120,0,2014-08-08 06:00:00,1407477600
407,407,441,2014,8,8,12,1413,GENEVIEVE,5,17.5,175.9,925,100,9,50,50,9,120,120,0,2014-08-08 12:00:00,1407499200
408,408,442,2014,8,8,18,1413,GENEVIEVE,5,18.5,176.0,925,100,9,50,50,9,120,120,0,2014-08-08 18:00:00,1407520800
409,409,443,2014,8,9,0,1413,GENEVIEVE,5,19.6,176.4,930,100,9,50,50,9,120,120,0,2014-08-09 00:00:00,1407542400
410,410,444,2014,8,9,6,1413,GENEVIEVE,5,21.1,176.9,935,95,9,50,50,2,180,100,0,2014-08-09 06:00:00,1407564000
411,411,445,2014,8,9,12,1413,GENEVIEVE,5,22.7,177.3,940,90,9,50,50,2,180,100,0,2014-08-09 12:00:00,1407585600
412,412,446,2014,8,9,18,1413,GENEVIEVE,5,24.5,176.9,945,85,9,50,50,2,180,100,0,2014-08-09 18:00:00,1407607200
413,413,447,2014,8,10,0,1413,GENEVIEVE,5,26.6,176.2,950,85,9,50,50,2,150,100,0,2014-08-10 00:00:00,1407628800
414,414,448,2014,8,10,6,1413,GENEVIEVE,5,28.5,175.2,955,80,9,50,50,2,150,100,0,2014-08-10 06:00:00,1407650400
415,415,449,2014,8,10,12,1413,GENEVIEVE,5,30.2,173.8,965,70,9,50,50,2,120,100,0,2014-08-10 12:00:00,1407672000
416,416,450,2014,8,10,18,1413,GENEVIEVE,4,31.5,172.1,975,60,9,30,30,2,120,100,0,2014-08-10 18:00:00,1407693600
417,417,451,2014,8,11,0,1413,GENEVIEVE,4,32.8,170.3,985,50,0,0,0,2,120,100,0,2014-08-11 00:00:00,1407715200
418,418,452,2014,8,11,6,1413,GENEVIEVE,3,33.8,169.2,990,45,0,0,0,2,120,100,0,2014-08-11 06:00:00,1407736800
419,419,453,2014,8,11,12,1413,GENEVIEVE,3,34.4,168.2,994,40,0,0,0,9,100,100,0,2014-08-11 12:00:00,1407758400
420,420,454,2014,8,11,18,1413,GENEVIEVE,3,34.6,167.4,998,35,0,0,0,9,80,80,0,2014-08-11 18:00:00,1407780000
421,421,455,2014,8,12,0,1413,GENEVIEVE,3,34.9,166.7,1004,35,0,0,0,9,60,60,0,2014-08-12 00:00:00,1407801600
422,422,456,2014,8,12,6,1413,GENEVIEVE,2,35.1,166.0,1008,0,0,0,0,0,0,0,0,2014-08-12 06:00:00,1407823200
423,423,457,2014,8,12,12,1413,GENEVIEVE,2,35.4,165.5,1010,0,0,0,0,0,0,0,0,2014-08-12 12:00:00,1407844800
424,424,458,2014,8,12,18,1413,GENEVIEVE,2,35.7,164.9,1012,0,0,0,0,0,0,0,0,2014-08-12 18:00:00,1407866400
425,425,459,2014,8,13,0,1413,GENEVIEVE,2,36.3,164.7,1012,0,0,0,0,0,0,0,0,2014-08-13 00:00:00,1407888000
426,426,460,2014,8,13,6,1413,GENEVIEVE,2,36.8,164.8,1012,0,0,0,0,0,0,0,0,2014-08-13 06:00:00,1407909600
427,427,461,2014,8,13,12,1413,GENEVIEVE,2,37.4,165.6,1012,0,0,0,0,0,0,0,0,2014-08-13 12:00:00,1407931200
428,428,462,2014,8,13,18,1413,GENEVIEVE,2,37.9,167.0,1012,0,0,0,0,0,0,0,0,2014-08-13 18:00:00,1407952800
429,429,463,2014,8,14,0,1413,GENEVIEVE,2,38.6,168.7,1012,0,0,0,0,0,0,0,0,2014-08-14 00:00:00,1407974400
430,430,464,2014,8,14,6,1413,GENEVIEVE,2,39.1,171.3,1012,0,0,0,0,0,0,0,0,2014-08-14 06:00:00,1407996000
431,431,465,2014,9,5,12,1414,FENGSHEN,2,20.3,127.6,1004,0,0,0,0,0,0,0,0,2014-09-05 12:00:00,1409918400
432,432,466,2014,9,5,18,1414,FENGSHEN,2,22.2,126.8,1004,0,0,0,0,0,0,0,0,2014-09-05 18:00:00,1409940000
433,433,467,2014,9,6,0,1414,FENGSHEN,2,23.6,126.6,1004,0,0,0,0,0,0,0,0,2014-09-06 00:00:00,1409961600
434,434,468,2014,9,6,6,1414,FENGSHEN,2,24.5,126.7,1004,0,0,0,0,0,0,0,0,2014-09-06 06:00:00,1409983200
435,435,469,2014,9,6,12,1414,FENGSHEN,2,25.0,127.9,1002,0,0,0,0,0,0,0,0,2014-09-06 12:00:00,1410004800
436,436,470,2014,9,6,18,1414,FENGSHEN,3,26.3,128.8,998,35,0,0,0,3,120,60,0,2014-09-06 18:00:00,1410026400
437,437,471,2014,9,7,0,1414,FENGSHEN,3,27.2,129.8,996,35,0,0,0,3,180,90,0,2014-09-07 00:00:00,1410048000
438,438,472,2014,9,7,6,1414,FENGSHEN,3,27.4,130.9,994,40,0,0,0,3,180,90,0,2014-09-07 06:00:00,1410069600
439,439,473,2014,9,7,12,1414,FENGSHEN,3,27.9,132.8,992,45,0,0,0,3,180,90,0,2014-09-07 12:00:00,1410091200
440,440,474,2014,9,7,18,1414,FENGSHEN,4,28.4,133.7,985,50,0,0,0,3,180,90,0,2014-09-07 18:00:00,1410112800
441,441,475,2014,9,8,0,1414,FENGSHEN,4,28.9,135.6,980,55,9,50,50,3,180,90,0,2014-09-08 00:00:00,1410134400
442,442,476,2014,9,8,6,1414,FENGSHEN,4,30.0,137.3,975,60,3,80,50,3,200,150,0,2014-09-08 06:00:00,1410156000
443,443,477,2014,9,8,12,1414,FENGSHEN,4,30.9,138.6,975,60,3,80,50,3,210,180,0,2014-09-08 12:00:00,1410177600
444,444,478,2014,9,8,18,1414,FENGSHEN,4,31.6,140.4,975,60,3,80,50,3,210,180,0,2014-09-08 18:00:00,1410199200
445,445,479,2014,9,9,0,1414,FENGSHEN,4,32.6,143.1,975,60,3,80,50,3,210,180,0,2014-09-09 00:00:00,1410220800
446,446,480,2014,9,9,6,1414,FENGSHEN,4,33.1,144.8,975,60,3,80,50,3,210,180,0,2014-09-09 06:00:00,1410242400
447,447,481,2014,9,9,12,1414,FENGSHEN,4,34.0,146.8,980,55,9,60,60,3,210,180,0,2014-09-09 12:00:00,1410264000
448,448,482,2014,9,9,18,1414,FENGSHEN,4,35.0,148.9,980,55,9,60,60,3,210,180,0,2014-09-09 18:00:00,1410285600
449,449,483,2014,9,10,0,1414,FENGSHEN,4,35.8,152.6,985,50,0,0,0,3,210,180,0,2014-09-10 00:00:00,1410307200
450,450,484,2014,9,10,6,1414,FENGSHEN,4,37.2,156.0,985,50,0,0,0,3,240,150,0,2014-09-10 06:00:00,1410328800
451,451,485,2014,9,10,12,1414,FENGSHEN,3,38.5,159.3,990,45,0,0,0,3,270,150,0,2014-09-10 12:00:00,1410350400
452,452,486,2014,9,10,18,1414,FENGSHEN,6,39.7,163.6,990,0,0,0,0,0,0,0,0,2014-09-10 18:00:00,1410372000
453,453,487,2014,9,11,0,1414,FENGSHEN,6,40.5,168.0,992,0,0,0,0,0,0,0,0,2014-09-11 00:00:00,1410393600
454,454,488,2014,9,11,18,1415,KALMAEGI,2,13.5,134.0,1004,0,0,0,0,0,0,0,0,2014-09-11 18:00:00,1410458400
455,455,489,2014,9,12,0,1415,KALMAEGI,2,13.7,132.2,1004,0,0,0,0,0,0,0,0,2014-09-12 00:00:00,1410480000
456,456,490,2014,9,12,6,1415,KALMAEGI,3,13.7,131.2,1000,35,0,0,0,9,90,90,0,2014-09-12 06:00:00,1410501600
457,457,491,2014,9,12,12,1415,KALMAEGI,3,13.7,130.2,996,40,0,0,0,4,150,90,0,2014-09-12 12:00:00,1410523200
458,458,492,2014,9,12,18,1415,KALMAEGI,3,13.7,129.4,990,45,0,0,0,4,150,90,0,2014-09-12 18:00:00,1410544800
459,459,493,2014,9,13,0,1415,KALMAEGI,4,14.2,128.8,985,50,0,0,0,4,180,120,0,2014-09-13 00:00:00,1410566400
460,460,494,2014,9,13,6,1415,KALMAEGI,4,14.9,127.4,980,55,9,50,50,4,180,120,0,2014-09-13 06:00:00,1410588000
461,461,495,2014,9,13,12,1415,KALMAEGI,4,15.4,126.6,975,60,9,80,80,4,200,150,0,2014-09-13 12:00:00,1410609600
462,462,496,2014,9,13,18,1415,KALMAEGI,5,15.8,125.7,970,65,9,80,80,4,200,150,0,2014-09-13 18:00:00,1410631200
463,463,497,2014,9,14,0,1415,KALMAEGI,5,16.4,124.5,970,65,9,80,80,4,250,180,0,2014-09-14 00:00:00,1410652800
464,464,498,2014,9,14,6,1415,KALMAEGI,5,17.0,123.4,970,65,9,80,80,4,300,210,0,2014-09-14 06:00:00,1410674400
465,465,499,2014,9,14,12,1415,KALMAEGI,5,17.8,121.7,970,65,9,80,80,3,300,210,0,2014-09-14 12:00:00,1410696000
466,466,500,2014,9,14,18,1415,KALMAEGI,4,17.9,119.6,975,60,9,80,80,3,300,210,0,2014-09-14 18:00:00,1410717600
467,467,501,2014,9,15,0,1415,KALMAEGI,5,18.0,118.2,970,65,9,80,80,3,300,210,0,2014-09-15 00:00:00,1410739200
468,468,502,2014,9,15,6,1415,KALMAEGI,5,18.6,116.3,970,65,9,80,80,3,300,210,0,2014-09-15 06:00:00,1410760800
469,469,503,2014,9,15,12,1415,KALMAEGI,5,18.9,114.6,965,70,2,110,70,3,350,210,0,2014-09-15 12:00:00,1410782400
470,470,504,2014,9,15,18,1415,KALMAEGI,5,19.0,112.8,965,70,2,110,70,3,350,210,0,2014-09-15 18:00:00,1410804000
471,471,505,2014,9,16,0,1415,KALMAEGI,5,19.7,111.2,960,75,2,120,80,3,400,210,0,2014-09-16 00:00:00,1410825600
472,472,506,2014,9,16,6,1415,KALMAEGI,5,20.5,109.7,960,75,9,100,100,3,350,210,0,2014-09-16 06:00:00,1410847200
473,473,507,2014,9,16,12,1415,KALMAEGI,5,21.1,108.0,970,65,9,80,80,2,300,210,0,2014-09-16 12:00:00,1410868800
474,474,508,2014,9,16,18,1415,KALMAEGI,4,21.8,106.4,980,55,9,50,50,2,250,180,0,2014-09-16 18:00:00,1410890400
475,475,509,2014,9,17,0,1415,KALMAEGI,4,22.4,104.7,985,50,0,0,0,2,250,180,0,2014-09-17 00:00:00,1410912000
476,476,510,2014,9,17,6,1415,KALMAEGI,3,22.9,103.1,994,40,0,0,0,2,210,150,0,2014-09-17 06:00:00,1410933600
477,477,511,2014,9,17,12,1415,KALMAEGI,2,22.4,101.8,998,0,0,0,0,0,0,0,0,2014-09-17 12:00:00,1410955200
478,478,512,2014,9,17,18,1415,KALMAEGI,2,21.6,100.8,1002,0,0,0,0,0,0,0,0,2014-09-17 18:00:00,1410976800
479,479,513,2014,9,17,0,1416,FUNG-WONG,2,12.6,135.0,1002,0,0,0,0,0,0,0,0,2014-09-17 00:00:00,1410912000
480,480,514,2014,9,17,6,1416,FUNG-WONG,2,12.5,132.8,1002,0,0,0,0,0,0,0,0,2014-09-17 06:00:00,1410933600
481,481,515,2014,9,17,12,1416,FUNG-WONG,3,12.7,131.3,1000,35,0,0,0,9,130,130,0,2014-09-17 12:00:00,1410955200
482,482,516,2014,9,17,18,1416,FUNG-WONG,3,13.5,129.2,1000,35,0,0,0,9,130,130,0,2014-09-17 18:00:00,1410976800
483,483,517,2014,9,18,0,1416,FUNG-WONG,3,14.2,128.0,998,40,0,0,0,9,150,150,0,2014-09-18 00:00:00,1410998400
484,484,518,2014,9,18,6,1416,FUNG-WONG,3,14.8,126.9,996,40,0,0,0,9,150,150,0,2014-09-18 06:00:00,1411020000
485,485,519,2014,9,18,12,1416,FUNG-WONG,3,16.0,125.2,994,40,0,0,0,9,170,170,0,2014-09-18 12:00:00,1411041600
486,486,520,2014,9,18,18,1416,FUNG-WONG,3,17.0,123.7,990,45,0,0,0,9,200,200,0,2014-09-18 18:00:00,1411063200
487,487,521,2014,9,19,0,1416,FUNG-WONG,3,17.8,122.6,990,45,0,0,0,9,270,270,0,2014-09-19 00:00:00,1411084800
488,488,522,2014,9,19,6,1416,FUNG-WONG,3,18.6,120.9,985,45,0,0,0,9,270,270,0,2014-09-19 06:00:00,1411106400
489,489,523,2014,9,19,12,1416,FUNG-WONG,3,18.1,119.7,985,45,0,0,0,9,270,270,0,2014-09-19 12:00:00,1411128000
490,490,524,2014,9,19,18,1416,FUNG-WONG,3,17.8,120.2,985,45,0,0,0,2,270,240,0,2014-09-19 18:00:00,1411149600
491,491,525,2014,9,20,0,1416,FUNG-WONG,3,19.4,119.8,985,45,0,0,0,2,270,240,0,2014-09-20 00:00:00,1411171200
492,492,526,2014,9,20,6,1416,FUNG-WONG,3,20.1,119.5,985,45,0,0,0,2,270,240,0,2014-09-20 06:00:00,1411192800
493,493,527,2014,9,20,12,1416,FUNG-WONG,3,20.6,119.7,985,45,0,0,0,9,250,250,0,2014-09-20 12:00:00,1411214400
494,494,528,2014,9,20,18,1416,FUNG-WONG,3,20.9,120.0,985,45,0,0,0,9,250,250,0,2014-09-20 18:00:00,1411236000
495,495,529,2014,9,21,0,1416,FUNG-WONG,3,21.8,120.1,985,45,0,0,0,9,250,250,0,2014-09-21 00:00:00,1411257600
496,496,530,2014,9,21,6,1416,FUNG-WONG,3,22.7,121.4,985,45,0,0,0,9,250,250,0,2014-09-21 06:00:00,1411279200
497,497,531,2014,9,21,12,1416,FUNG-WONG,3,24.3,121.8,990,45,0,0,0,9,250,250,0,2014-09-21 12:00:00,1411300800
498,498,532,2014,9,21,18,1416,FUNG-WONG,3,26.1,122.1,990,45,0,0,0,9,250,250,0,2014-09-21 18:00:00,1411322400
499,499,533,2014,9,22,0,1416,FUNG-WONG,3,27.2,122.0,990,40,0,0,0,9,250,250,0,2014-09-22 00:00:00,1411344000
500,500,534,2014,9,22,6,1416,FUNG-WONG,3,28.3,122.1,990,40,0,0,0,4,250,200,0,2014-09-22 06:00:00,1411365600
501,501,535,2014,9,22,12,1416,FUNG-WONG,3,29.0,122.2,992,40,0,0,0,4,250,200,0,2014-09-22 12:00:00,1411387200
502,502,536,2014,9,22,18,1416,FUNG-WONG,3,29.8,121.9,996,35,0,0,0,9,200,200,0,2014-09-22 18:00:00,1411408800
503,503,537,2014,9,23,0,1416,FUNG-WONG,3,30.5,121.6,998,35,0,0,0,9,180,180,0,2014-09-23 00:00:00,1411430400
504,504,538,2014,9,23,6,1416,FUNG-WONG,3,31.3,121.8,998,35,0,0,0,9,180,180,0,2014-09-23 06:00:00,1411452000
505,505,539,2014,9,23,12,1416,FUNG-WONG,3,32.1,122.6,998,35,0,0,0,9,180,180,0,2014-09-23 12:00:00,1411473600
506,506,540,2014,9,23,18,1416,FUNG-WONG,3,32.7,123.0,998,35,0,0,0,9,150,150,0,2014-09-23 18:00:00,1411495200
507,507,541,2014,9,24,0,1416,FUNG-WONG,6,33.0,125.0,1002,0,0,0,0,0,0,0,0,2014-09-24 00:00:00,1411516800
508,508,542,2014,9,24,6,1416,FUNG-WONG,6,34.3,127.7,1002,0,0,0,0,0,0,0,0,2014-09-24 06:00:00,1411538400
509,509,543,2014,9,24,12,1416,FUNG-WONG,6,36.0,131.6,1002,0,0,0,0,0,0,0,0,2014-09-24 12:00:00,1411560000
510,510,544,2014,9,24,18,1416,FUNG-WONG,6,37.0,135.0,1000,0,0,0,0,0,0,0,0,2014-09-24 18:00:00,1411581600
511,511,545,2014,9,25,0,1416,FUNG-WONG,6,37.5,138.5,1002,0,0,0,0,0,0,0,0,2014-09-25 00:00:00,1411603200
512,512,546,2014,9,23,12,1417,KAMMURI,2,17.9,149.6,1004,0,0,0,0,0,0,0,0,2014-09-23 12:00:00,1411473600
513,513,547,2014,9,23,18,1417,KAMMURI,2,18.6,149.9,1002,0,0,0,0,0,0,0,0,2014-09-23 18:00:00,1411495200
514,514,548,2014,9,24,0,1417,KAMMURI,2,19.3,150.0,1002,0,0,0,0,0,0,0,0,2014-09-24 00:00:00,1411516800
515,515,549,2014,9,24,6,1417,KAMMURI,2,19.8,149.9,1000,0,0,0,0,0,0,0,0,2014-09-24 06:00:00,1411538400
516,516,550,2014,9,24,12,1417,KAMMURI,3,20.0,149.6,998,35,0,0,0,1,210,120,0,2014-09-24 12:00:00,1411560000
517,517,551,2014,9,24,18,1417,KAMMURI,3,20.1,149.2,994,40,0,0,0,1,210,120,0,2014-09-24 18:00:00,1411581600
518,518,552,2014,9,25,0,1417,KAMMURI,3,20.2,148.4,994,40,0,0,0,1,270,180,0,2014-09-25 00:00:00,1411603200
519,519,553,2014,9,25,6,1417,KAMMURI,3,20.2,147.5,992,40,0,0,0,1,270,180,0,2014-09-25 06:00:00,1411624800
520,520,554,2014,9,25,12,1417,KAMMURI,3,20.3,147.3,992,40,0,0,0,1,270,180,0,2014-09-25 12:00:00,1411646400
521,521,555,2014,9,25,18,1417,KAMMURI,3,20.8,146.8,992,40,0,0,0,1,270,180,0,2014-09-25 18:00:00,1411668000
522,522,556,2014,9,26,0,1417,KAMMURI,3,21.6,146.0,992,40,0,0,0,1,270,210,0,2014-09-26 00:00:00,1411689600
523,523,557,2014,9,26,6,1417,KAMMURI,3,22.3,145.3,990,45,0,0,0,1,270,210,0,2014-09-26 06:00:00,1411711200
524,524,558,2014,9,26,12,1417,KAMMURI,4,23.2,145.1,985,50,0,0,0,1,300,240,0,2014-09-26 12:00:00,1411732800
525,525,559,2014,9,26,18,1417,KAMMURI,4,23.8,144.5,985,50,0,0,0,2,300,240,0,2014-09-26 18:00:00,1411754400
526,526,560,2014,9,27,0,1417,KAMMURI,4,25.0,144.2,985,50,0,0,0,2,350,270,0,2014-09-27 00:00:00,1411776000
527,527,561,2014,9,27,6,1417,KAMMURI,4,26.3,143.7,985,50,0,0,0,2,350,270,0,2014-09-27 06:00:00,1411797600
528,528,562,2014,9,27,12,1417,KAMMURI,3,27.4,143.5,985,45,0,0,0,1,350,270,0,2014-09-27 12:00:00,1411819200
529,529,563,2014,9,27,18,1417,KAMMURI,3,28.0,143.5,985,45,0,0,0,1,350,270,0,2014-09-27 18:00:00,1411840800
530,530,564,2014,9,28,0,1417,KAMMURI,3,29.0,143.3,985,45,0,0,0,1,350,270,0,2014-09-28 00:00:00,1411862400
531,531,565,2014,9,28,6,1417,KAMMURI,3,30.6,143.9,985,45,0,0,0,8,350,270,0,2014-09-28 06:00:00,1411884000
532,532,566,2014,9,28,12,1417,KAMMURI,3,31.6,144.7,985,45,0,0,0,8,325,270,0,2014-09-28 12:00:00,1411905600
533,533,567,2014,9,28,18,1417,KAMMURI,3,32.7,145.6,985,45,0,0,0,8,325,270,0,2014-09-28 18:00:00,1411927200
534,534,568,2014,9,29,0,1417,KAMMURI,3,33.4,146.7,985,45,0,0,0,9,300,300,0,2014-09-29 00:00:00,1411948800
535,535,569,2014,9,29,6,1417,KAMMURI,3,34.4,148.5,985,45,0,0,0,9,300,300,0,2014-09-29 06:00:00,1411970400
536,536,570,2014,9,29,12,1417,KAMMURI,3,35.4,150.9,985,45,0,0,0,3,300,240,0,2014-09-29 12:00:00,1411992000
537,537,571,2014,9,29,18,1417,KAMMURI,3,36.6,153.4,985,45,0,0,0,3,300,240,0,2014-09-29 18:00:00,1412013600
538,538,572,2014,9,30,0,1417,KAMMURI,3,37.8,156.8,985,45,0,0,0,3,300,240,0,2014-09-30 00:00:00,1412035200
539,539,573,2014,9,30,6,1417,KAMMURI,6,39.2,160.0,986,0,0,0,0,0,0,0,0,2014-09-30 06:00:00,1412056800
540,540,574,2014,9,30,12,1417,KAMMURI,6,40.6,162.3,986,0,0,0,0,0,0,0,0,2014-09-30 12:00:00,1412078400
541,541,575,2014,9,30,18,1417,KAMMURI,6,41.0,165.5,988,0,0,0,0,0,0,0,0,2014-09-30 18:00:00,1412100000
542,542,576,2014,10,1,0,1417,KAMMURI,6,40.8,169.6,988,0,0,0,0,0,0,0,0,2014-10-01 00:00:00,1412121600
543,543,577,2014,10,1,6,1417,KAMMURI,6,39.9,173.6,992,0,0,0,0,0,0,0,0,2014-10-01 06:00:00,1412143200
544,544,578,2014,10,1,12,1417,KAMMURI,6,39.1,176.7,996,0,0,0,0,0,0,0,0,2014-10-01 12:00:00,1412164800
545,545,579,2014,10,1,18,1417,KAMMURI,6,37.8,180.1,996,0,0,0,0,0,0,0,0,2014-10-01 18:00:00,1412186400
546,546,580,2014,9,28,6,1418,PHANFONE,2,11.0,157.1,1004,0,0,0,0,0,0,0,0,2014-09-28 06:00:00,1411884000
547,547,581,2014,9,28,12,1418,PHANFONE,2,11.6,155.1,1004,0,0,0,0,0,0,0,0,2014-09-28 12:00:00,1411905600
548,548,582,2014,9,28,18,1418,PHANFONE,2,12.2,153.8,1002,0,0,0,0,0,0,0,0,2014-09-28 18:00:00,1411927200
549,549,583,2014,9,29,0,1418,PHANFONE,2,12.7,152.2,1000,0,0,0,0,0,0,0,0,2014-09-29 00:00:00,1411948800
550,550,584,2014,9,29,6,1418,PHANFONE,3,13.0,151.0,998,35,0,0,0,9,180,180,0,2014-09-29 06:00:00,1411970400
551,551,585,2014,9,29,12,1418,PHANFONE,3,13.4,150.3,994,40,0,0,0,9,180,180,0,2014-09-29 12:00:00,1411992000
552,552,586,2014,9,29,18,1418,PHANFONE,3,13.9,149.5,990,45,0,0,0,9,180,180,0,2014-09-29 18:00:00,1412013600
553,553,587,2014,9,30,0,1418,PHANFONE,3,15.2,148.1,990,45,0,0,0,9,210,210,0,2014-09-30 00:00:00,1412035200
554,554,588,2014,9,30,6,1418,PHANFONE,3,16.4,146.9,990,45,0,0,0,9,240,240,0,2014-09-30 06:00:00,1412056800
555,555,589,2014,9,30,12,1418,PHANFONE,4,16.4,145.8,985,50,0,0,0,9,240,240,0,2014-09-30 12:00:00,1412078400
556,556,590,2014,9,30,18,1418,PHANFONE,4,16.6,144.7,980,55,9,50,50,8,300,270,0,2014-09-30 18:00:00,1412100000
557,557,591,2014,10,1,0,1418,PHANFONE,4,16.9,143.8,970,60,9,50,50,8,300,270,0,2014-10-01 00:00:00,1412121600
558,558,592,2014,10,1,6,1418,PHANFONE,5,18.1,142.6,965,65,9,50,50,8,300,270,0,2014-10-01 06:00:00,1412143200
559,559,593,2014,10,1,12,1418,PHANFONE,5,18.4,141.2,955,75,9,70,70,8,300,270,0,2014-10-01 12:00:00,1412164800
560,560,594,2014,10,1,18,1418,PHANFONE,5,18.9,140.2,950,80,9,80,80,8,300,270,0,2014-10-01 18:00:00,1412186400
561,561,595,2014,10,2,0,1418,PHANFONE,5,19.5,139.0,940,90,9,90,90,8,300,270,0,2014-10-02 00:00:00,1412208000
562,562,596,2014,10,2,6,1418,PHANFONE,5,19.7,138.2,935,95,9,90,90,8,300,270,0,2014-10-02 06:00:00,1412229600
563,563,597,2014,10,2,12,1418,PHANFONE,5,20.6,137.5,935,95,9,90,90,8,300,270,0,2014-10-02 12:00:00,1412251200
564,564,598,2014,10,2,18,1418,PHANFONE,5,21.5,136.5,935,95,9,90,90,1,300,270,0,2014-10-02 18:00:00,1412272800
565,565,599,2014,10,3,0,1418,PHANFONE,5,22.3,135.5,935,95,9,90,90,1,300,270,0,2014-10-03 00:00:00,1412294400
566,566,600,2014,10,3,6,1418,PHANFONE,5,23.2,134.6,935,95,9,90,90,1,300,270,0,2014-10-03 06:00:00,1412316000
567,567,601,2014,10,3,12,1418,PHANFONE,5,24.0,134.0,935,95,9,90,90,1,300,270,0,2014-10-03 12:00:00,1412337600
568,568,602,2014,10,3,18,1418,PHANFONE,5,24.7,133.4,935,95,9,100,100,8,300,270,0,2014-10-03 18:00:00,1412359200
569,569,604,2014,10,4,0,1418,PHANFONE,5,25.4,132.9,935,95,9,100,100,8,300,270,0,2014-10-04 00:00:00,1412380800
570,570,606,2014,10,4,6,1418,PHANFONE,5,26.3,132.3,935,95,9,100,100,8,300,270,0,2014-10-04 06:00:00,1412402400
571,571,608,2014,10,4,12,1418,PHANFONE,5,27.1,131.8,935,95,9,100,100,8,300,270,0,2014-10-04 12:00:00,1412424000
572,572,610,2014,10,4,18,1418,PHANFONE,5,27.9,131.3,940,90,9,100,100,8,300,240,0,2014-10-04 18:00:00,1412445600
573,573,612,2014,10,5,0,1418,PHANFONE,5,28.9,131.3,945,85,9,100,100,8,300,240,0,2014-10-05 00:00:00,1412467200
574,574,614,2014,10,5,6,1418,PHANFONE,5,30.1,131.9,945,85,9,100,100,8,300,240,0,2014-10-05 06:00:00,1412488800
575,575,616,2014,10,5,12,1418,PHANFONE,5,31.4,133.2,950,80,9,100,100,9,270,270,0,2014-10-05 12:00:00,1412510400
576,576,618,2014,10,5,18,1418,PHANFONE,5,33.0,135.4,955,75,9,100,100,9,270,270,0,2014-10-05 18:00:00,1412532000
577,577,621,2014,10,6,0,1418,PHANFONE,5,34.9,138.5,965,65,9,100,100,9,270,270,1,2014-10-06 00:00:00,1412553600
